throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
0.0309,0.0372,0.0472,22.885,-79.0
0.0346,0.0336,0.0472,22.69,-80.0
0.0167,0.031,0.0,21.89,-80.0
0.0167,0.028,0.0,21.855,-80.98
0.0167,0.023,0.0,21.0,-82.0
26.861,0.0174,45.9057,22.495,-81.0
0.0167,0.016,0.0,22.55,-80.0
2.9204,0.6306,6.1604,21.625,-80.0
0.0167,0.532,0.0,23.0,-81.0
0.0178,0.4812,0.0472,21.94,-81.0
0.0309,0.4677,0.0472,22.5,-81.0
0.0167,0.431,0.0,22.935,-80.0
0.0334,0.387,0.0,21.5,-80.0
0.0167,0.349,0.0,21.5,-80.75
0.0167,0.314,0.0,22.135,-82.0
0.0309,0.2849,0.0472,21.825,-82.0
0.0167,0.282,0.0,22.285,-82.0
0.0309,0.2507,0.0,22.63,-82.0
0.0167,0.229,0.0,23.505,-82.0
0.0167,0.206,0.0,22.39,-82.0
0.0167,0.185,0.0,22.32,-82.0
0.0346,0.183,0.0,23.245,-82.0
0.0309,0.1575,0.0,22.8,-82.0
0.0167,1.432,0.0,23.36,-81.0
0.0167,1.044,0.0,23.0,-82.0
0.0346,0.761,0.0472,23.015,-83.0
0.0167,0.616,0.0,22.92,-82.0
0.0167,0.616,0.0,22.0,-81.0
0.0167,0.499,0.0,22.47,-77.35
0.0167,0.499,0.0,22.5,-79.0
0.0178,0.453,0.0,21.5,-79.0
0.0167,0.404,0.0,22.0,-82.0
0.0167,0.404,0.0,22.07,-82.0
0.0154,0.295,0.0,20.305,-81.0
0.0167,0.265,0.0,21.06,-79.0
0.0309,0.2222,0.0,22.0,-79.0
0.0167,0.193,0.0,21.5,-79.0
0.0167,0.193,0.0,21.5,-77.0
0.0167,0.157,0.0,21.515,-78.0
0.0167,0.157,0.0,21.5,-78.8
0.0167,0.141,0.0,21.5,-81.0
0.0167,0.141,0.0,21.5,-81.0
0.0167,0.127,0.0,22.0,-81.0
23.7514,0.6709,40.8302,22.735,-77.0
0.0167,0.672,0.0,21.5,-77.0
4.9106,0.5806,6.8207,22.83,-77.0
0.0178,0.49,0.0,22.5,-75.0
0.0167,0.49,0.0,23.0,-74.0
0.0322,0.49,0.0,22.36,-75.0
0.0154,0.441,0.0,16.7,-79.9286
0.0154,0.441,0.0,16.21,-81.0
0.0178,0.397,0.0472,22.3,-81.0
0.2358,0.352,0.2548,22.375,-81.0
0.0178,0.1948,0.0472,19.775,-75.92
0.0167,0.19,0.0,21.07,-75.0
0.0309,0.1873,0.0,21.03,-77.0
0.0167,0.154,0.0,21.5,-78.0
0.0167,0.154,0.0,21.96,-78.0
0.0346,0.1288,0.0472,21.645,-81.0
0.0167,0.125,0.0,21.595,-81.0
0.0309,0.1175,0.0,23.0,-81.0
0.0154,0.101,0.0,17.82,-81.0
0.0154,0.101,0.0,17.28,-82.0
0.0333,0.0844,0.0,22.52,-82.0
0.4691,0.0554,0.1888,20.615,-80.0
0.0167,0.048,0.0,21.37,-77.0
0.0167,0.043,0.0,21.37,-77.0
0.0167,0.043,0.0,21.5,-77.0
0.0167,6.582,0.0,23.44,-79.0
0.0346,5.7224,0.0472,22.89,-80.0
0.0167,4.318,0.0,20.68,-77.0
0.0167,3.886,0.0,21.86,-77.0
0.0309,3.7386,0.0,21.1,-78.0
0.0167,3.148,0.0,21.76,-81.0
8.2275,2.717,13.4246,21.32,-81.0
0.0096,2.82,0.0,18.035,-79.0
0.0167,2.82,0.0,18.025,-79.0
0.0167,2.056,0.0,19.13,-78.0
0.0167,1.85,0.0,18.1,-74.0
0.0167,1.665,0.0,19.35,-74.19
0.0167,1.499,0.0,22.6,-76.0
0.0167,1.349,0.0,21.625,-81.0
0.0167,1.214,0.0,21.82,-81.0
0.0309,1.1499,0.0472,21.5,-81.0
0.0346,1.0259,0.0,21.31,-82.0
0.0167,0.983,0.0,21.5,-82.0
0.0167,0.885,0.0,22.245,-82.0
0.0167,0.797,0.0,20.225,-82.0
0.0167,0.645,0.0,21.12,-81.0
0.0346,0.6034,0.0472,21.625,-80.0
0.0309,0.5642,0.0472,22.4,-81.0
0.0167,0.523,0.0,22.72,-81.0
0.0167,0.47,0.0,22.34,-81.0
0.0167,2.354,0.0,22.5,-77.0
0.8378,11.0161,2.0567,21.425,-78.0
0.0154,8.834,0.0,17.03,-76.0
0.0154,7.951,0.0,17.26,-75.0
0.0154,7.951,0.0,16.22,-75.0
0.0333,6.0407,0.0,21.875,-82.0
0.0167,5.217,0.0,23.21,-82.0
0.0167,5.217,0.0,21.6,-82.0
0.0167,4.695,0.0,21.655,-82.0
0.0167,4.225,0.0,21.73,-82.0
0.0346,3.9887,0.0,19.395,-82.0
0.0154,3.423,0.0,17.905,-82.0
22.4396,2.5677,37.6038,19.81,-81.0
0.0309,2.0274,0.0,16.27,-80.0
0.0167,1.879,0.0,18.95,-79.0
0.0346,1.7756,0.0472,19.805,-79.99
0.0167,1.522,0.0,21.945,-82.0
0.0167,1.233,0.0,22.66,-82.0
0.0167,1.233,0.0,22.88,-82.0
0.0309,1.1056,0.0472,22.175,-82.0
0.0167,0.999,0.0,21.5,-82.0
0.0167,0.999,0.0,21.18,-82.0
0.0167,0.809,0.0,21.705,-82.0
0.0167,0.809,0.0,22.0,-82.0
3.6412,1.7899,6.8208,21.33,-80.0
0.1087,1.4164,0.3585,21.885,-80.0
0.0167,1.235,0.0,21.21,-80.0
0.0167,1.235,0.0,21.5,-78.0
0.0487,1.178,0.0472,19.89,-79.0
0.0154,1.111,0.0,18.08,-80.0
0.0154,1.111,0.0,18.22,-80.0
0.0167,1.0,0.0,19.38,-81.0
