throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
33.7261,0.0,57.6319,20.73,-104.0
31.2744,0.0,53.4714,19.815,-104.0
32.3194,0.0,56.3301,20.685,-104.0
31.6906,0.0,53.8299,21.725,-104.0
31.3385,0.0,58.4809,20.02,-104.0
33.4598,0.0,60.415,19.825,-104.0
28.6742,0.0,54.4056,20.655,-104.0
33.2022,0.0,58.7546,19.76,-104.0
30.9456,0.0,60.9054,20.17,-104.0
31.7969,0.0,55.7451,20.19,-104.0
35.6172,0.0,59.915,21.14,-104.0
31.7612,0.0,51.9808,20.755,-104.0
30.9302,0.0,52.5374,20.785,-104.0
30.9494,0.0,59.7357,20.455,-104.0
32.7978,0.0,53.5657,21.23,-104.0
23.6208,0.0,51.2542,20.095,-104.0
31.9052,0.0,58.0847,20.37,-104.0
32.3007,0.0,57.1412,19.505,-104.0
31.2464,0.0,57.547,21.33,-104.0
28.2928,0.0,55.1602,20.255,-104.0
34.163,0.0,60.6696,20.485,-104.0
31.1118,0.0,58.613,19.885,-104.0
29.1322,0.0,52.1317,21.155,-104.0
31.689,0.0,59.4149,21.365,-104.0
30.9093,0.0,56.2449,20.25,-104.0
17.5061,0.0,30.0085,21.05,-104.0
31.6838,0.0,58.4998,21.405,-104.0
29.2683,0.0,55.3865,20.455,-104.0
31.5239,0.0,56.5093,19.975,-104.0
30.7639,0.0,51.5563,20.62,-104.0
30.1322,0.0,54.6224,21.455,-104.0
30.2405,0.0,55.0093,20.785,-104.0
31.4026,0.0,52.2827,20.65,-104.0
31.6381,0.0,58.7544,20.74,-104.0
34.3287,0.0,58.9244,20.655,-104.0
30.799,0.0,54.1317,21.34,-104.0
31.8122,0.0,58.9149,20.255,-104.0
30.3662,0.0,50.7544,19.95,-104.0
35.6032,0.0,58.9905,20.17,-104.0
33.5983,0.0,58.5659,20.175,-104.0
27.7122,0.0,53.1977,20.565,-104.0
30.2093,0.0,52.8016,21.675,-104.0
31.1638,0.0,56.9243,21.73,-104.0
30.8008,0.0,54.5469,19.74,-104.0
33.9262,0.0,59.3678,20.685,-104.0
30.4182,0.0,57.6885,20.235,-104.0
29.6623,0.0,57.9432,20.48,-104.0
31.6144,0.0,52.9997,19.72,-104.0
31.6337,0.0,53.7544,19.4,-104.0
34.9332,0.0,60.9149,20.375,-104.0
33.1126,0.0,59.0376,20.31,-104.0
29.5911,0.0,55.2073,19.84,-104.0
30.5727,0.0,55.0562,19.69,-104.0
28.0255,0.0,51.0185,20.625,-104.0
34.4254,0.0,58.33,20.515,-104.0
8.4135,4.2004,16.0,17.195,-109.0
7.8742,37.1092,17.2547,20.305,-109.0
25.2026,75.7525,42.735,19.715,-102.0
26.5911,49.2697,52.4807,19.855,-103.0
27.1868,32.0078,52.8013,19.665,-103.0
22.1301,20.7796,46.2728,21.17,-103.0
27.9523,13.5102,54.0942,19.685,-103.9101
26.0642,8.7832,48.8389,21.525,-104.0
27.3842,5.7154,50.1128,20.085,-104.0
32.2662,3.7152,53.6222,20.11,-104.0
30.3192,2.4145,51.5091,20.54,-104.0
29.9748,1.5675,50.924,20.015,-104.0
31.0608,1.0189,53.7071,19.945,-104.0
30.4514,0.6623,50.6032,21.485,-104.0
34.033,0.43,58.1884,19.995,-104.0
27.774,0.2802,51.773,20.685,-104.0
31.479,0.1813,55.3959,20.37,-104.0
32.737,0.1186,54.6411,20.6,-104.0
30.4215,0.0765,54.4807,21.11,-104.0
33.0646,0.0495,57.2263,20.605,-104.0
30.6864,0.0324,48.9052,20.17,-104.0
32.6172,0.021,56.745,20.205,-104.0
31.8971,0.0139,55.7169,20.08,-104.0
31.0743,0.0093,52.0183,20.325,-104.0
29.4322,0.006,52.6695,21.56,-104.0
32.919,0.004,57.4054,21.155,-104.0
33.105,0.0021,55.6694,20.9,-104.0
30.8837,0.002,54.8864,19.16,-104.0
28.0008,0.001,51.0748,19.895,-104.0
24.2187,0.001,44.6125,20.65,-104.0
30.7202,0.0,58.8772,21.35,-104.0
31.5974,0.0,54.2072,20.495,-104.0
31.0754,0.0,52.6978,20.005,-104.0
31.2419,0.0,52.5281,20.09,-104.0
23.0284,0.0,49.6693,22.475,-104.0
33.255,0.0,60.1698,19.955,-104.0
30.8033,0.0,51.3486,20.315,-104.0
30.8456,0.0,52.6505,20.145,-104.0
31.9682,0.0,52.594,21.265,-104.0
24.7713,0.0,46.9713,21.46,-104.0
29.7889,0.0,53.7545,20.895,-104.0
32.5768,0.0,55.7922,20.11,-104.0
31.7661,0.0,61.7168,19.36,-104.0
33.478,0.0,59.2169,22.06,-104.0
27.935,0.0,51.179,20.625,-104.0
30.7654,0.0,51.6319,20.245,-104.0
32.4297,0.0,53.3677,20.095,-104.0
29.8777,0.0,53.3959,20.145,-104.0
34.0906,0.0,57.264,20.04,-104.0
29.901,0.0,52.7354,21.255,-104.0
31.0529,0.0,49.0465,20.565,-104.0
29.49,0.0,51.877,20.29,-104.0
30.2994,0.0,58.9431,21.045,-104.0
30.9623,0.0,56.7357,20.42,-104.0
30.7926,0.0,50.7072,20.335,-104.0
32.2921,0.0,57.4053,20.65,-104.0
31.5336,0.0,52.3109,21.515,-104.0
31.1454,0.0,59.9809,19.61,-104.0
33.5722,0.0,56.981,20.01,-104.0
32.3254,0.0,52.1224,20.91,-104.0
28.5555,0.0,50.8958,20.32,-104.0
31.1534,0.0,51.8016,20.23,-104.0
32.122,0.0,56.4903,22.05,-104.0
28.2405,0.0,52.7261,22.165,-104.0
30.7874,0.0,51.3488,20.34,-104.0
30.1824,0.0,53.9524,20.14,-104.0
31.6009,0.0,54.9338,20.75,-104.0
31.0086,0.0,51.5655,19.77,-104.0
27.1731,0.0,49.2164,20.45,-104.0
31.8374,0.0,52.7828,19.785,-104.0
32.4062,0.0,57.7168,20.73,-104.0
32.0968,0.0,57.1319,20.185,-104.0
30.4032,0.0,54.3203,20.05,-104.0
31.3349,0.0,55.16,20.955,-104.0
20.487,0.0,47.1597,19.38,-104.0
33.4919,0.0,59.0187,20.41,-104.0
29.4307,0.0,51.0091,20.68,-104.0
31.4119,0.0,55.4809,20.445,-104.0
22.167,0.0,50.0657,22.35,-104.0
28.2044,0.0,47.49,20.74,-104.0
30.8397,0.0,56.4337,20.585,-104.0
31.571,0.0,52.6788,20.535,-104.0
33.8431,0.0,58.2829,20.045,-104.0
32.2098,0.0,57.1509,20.715,-104.0
29.9966,0.0,50.5185,20.24,-104.0
30.4862,0.0,52.9997,20.65,-104.0
33.2727,0.0,52.0468,20.115,-104.0
33.731,0.0,57.632,20.43,-104.0
32.0814,0.0,53.6789,20.185,-104.0
32.1125,0.0,57.9432,20.455,-104.0
26.1346,0.0,51.226,19.925,-104.0
32.2875,0.7923,55.8017,20.105,-104.0
31.453,0.5146,57.0847,19.965,-104.0
29.3726,0.334,54.028,19.885,-104.0
31.6299,0.2168,53.7262,19.875,-104.0
30.5245,0.1412,51.49,19.345,-104.0
31.711,0.0916,54.7354,21.015,-104.0
34.2696,0.0598,57.8677,21.015,-104.0
29.7804,0.0392,50.424,21.33,-104.0
30.2103,0.0254,52.3958,20.055,-104.0
29.7051,0.0164,48.4804,19.75,-104.0
33.4277,0.0103,56.7262,21.42,-104.0
33.0797,0.0072,57.0281,20.135,-104.0
23.359,0.0041,41.1217,19.67,-104.0
33.3654,0.003,55.0563,20.73,-104.0
31.3238,0.002,59.4525,20.335,-104.0
31.4534,0.001,54.1884,20.45,-104.0
34.7324,0.001,56.9338,20.57,-104.0
28.4778,0.001,48.179,19.86,-104.0
32.3574,0.0,52.7827,20.195,-104.0
30.9586,0.0,52.0184,20.485,-104.0
31.0458,0.0,57.7073,20.32,-104.0
28.9153,0.0,53.5844,20.91,-104.0
31.8462,0.0,55.3016,20.055,-104.0
30.7224,0.0,54.0468,20.165,-104.0
30.9422,0.0,52.9334,20.3,-104.0
32.7308,0.0,54.1884,21.0,-104.0
