throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
3.329,0.0,6.8962,21.995,-114.0
32.5886,0.0,53.8019,21.105,-114.0
6.3999,0.0,12.368,18.28,-114.0
28.8474,0.0,49.9151,21.895,-114.0
1.641,0.0,1.8019,20.5,-114.0
0.5143,0.0,0.1415,21.36,-112.0
9.3012,0.0,16.9245,20.37,-114.0
7.9444,0.0,13.3396,20.81,-114.0
3.5902,0.0,7.0094,20.285,-114.0
6.1506,0.0196,9.868,20.34,-113.0
0.7636,0.0,2.0944,19.295,-113.0
5.1406,0.0,10.0377,21.62,-113.0
0.7452,0.0,2.0284,21.09,-113.0
4.873,0.0,7.3963,18.125,-113.0
5.0424,0.0,10.9529,22.17,-114.0
4.5954,0.0,10.3774,20.75,-113.0
4.4358,0.0,7.7358,21.375,-114.0
2.9222,0.0,4.6227,20.775,-114.0
1.0624,0.0,1.6133,21.42,-114.0
8.1138,0.0,10.2452,20.55,-114.0
3.157,0.0,5.8774,22.775,-114.0
8.7796,0.0,16.7358,21.345,-114.0
1.1205,0.0,1.5944,21.175,-114.0
6.94,0.0,13.2737,19.775,-114.0
5.2202,0.0,9.1509,21.37,-113.0
7.4236,0.0,15.7641,20.055,-113.0
4.3093,0.0,8.6038,19.445,-113.0
2.8928,0.0,5.5849,20.535,-113.0
2.9682,0.0,5.1038,20.37,-114.0
0.0167,0.0,0.0,21.48,-114.0
8.3598,0.0,13.349,19.435,-113.0
4.9508,0.0,8.0377,20.93,-114.0
0.0385,0.0,0.0,18.1,-114.0
4.7709,44.5833,11.2454,20.455,-114.0
3.7122,0.3555,10.5095,20.955,-113.0
7.805,0.003,17.3585,22.42,-113.9
21.698,0.0,38.3584,20.135,-113.0
8.5818,0.0,17.1791,19.51,-114.0
7.9246,78.7344,16.0,18.92,-113.0
7.8726,99.9955,15.0,18.79,-113.0
8.807,100.0,18.0,18.445,-113.0
5.773,0.9633,12.4339,20.39,-113.0
9.2292,0.003,22.3112,21.23,-114.0
2.9185,35.8331,7.7549,17.85,-112.9892
6.9863,0.4614,12.0377,20.955,-114.0
5.3646,0.005,11.0943,19.05,-114.0
3.3519,0.0,7.7925,18.72,-113.0
6.4514,0.0,11.1038,18.615,-114.0
8.9022,0.0,17.3302,20.895,-114.0
3.5609,0.0,5.0849,19.635,-114.0
9.2334,0.0,16.6887,20.775,-114.0
2.4851,0.0,4.5944,20.56,-112.0
9.7887,0.0,17.3868,20.99,-113.0
5.2173,0.0,8.2076,19.35,-114.0
5.8751,0.0,9.3491,18.37,-113.0
6.0045,0.0,11.2358,21.46,-113.0
8.6584,0.0,17.0094,19.885,-113.0
2.8166,0.0,6.7925,22.145,-113.0
6.1934,0.0,15.3773,20.985,-113.0
4.581,0.0,8.4528,22.0,-111.0
9.3717,0.0,16.2359,20.905,-112.0
2.4516,0.0,5.717,24.405,-111.0
7.9483,98.9171,16.0,18.03,-111.0
8.5707,99.6842,17.2547,19.08,-113.0
8.4617,100.0,17.0,18.01,-114.0
9.1156,99.985,16.6226,19.365,-114.0
8.1,100.0,15.8868,19.85,-113.0
7.5852,100.0,14.8207,17.05,-114.0
5.6216,100.0,13.6038,18.57,-113.0
8.6171,100.0,15.0,18.3,-113.0
9.0225,99.5688,14.5566,18.77,-113.0
8.1731,100.0,15.0,18.04,-112.0
8.085,99.8915,16.0,18.74,-113.0
8.9715,100.0,14.0,17.54,-113.0
8.5603,100.0,14.0,18.835,-113.0
8.2299,99.7602,15.0,17.985,-113.0
9.1393,100.0,16.0,19.93,-114.0
8.2232,100.0,16.0,18.02,-114.0
7.7004,99.8162,15.0,19.985,-113.0
7.6082,99.6575,12.0,39.575,-114.0
7.9108,99.3419,16.0,18.405,-113.0
7.8672,100.0,16.0,18.275,-113.0
8.7607,99.4424,16.7264,19.01,-114.0
7.6977,100.0,15.0,18.025,-113.0
1.6189,8.4998,3.0095,19.75,-113.0
4.0217,100.0,9.9434,17.255,-113.0
0.8245,100.0,0.8019,22.02,-112.0
0.797,99.0372,2.6793,18.5,-112.0
8.7312,100.0,17.0,18.57,-113.0
9.1187,100.0,17.0,20.355,-112.0
8.6512,99.3691,16.0,18.645,-113.0
8.3438,100.0,16.7736,21.29,-113.0
8.2832,99.8455,16.0,19.005,-113.0
8.0833,100.0,15.6698,20.14,-113.0
8.503,100.0,17.0,19.425,-112.0
5.5472,100.0,12.2453,17.835,-113.0
8.7728,100.0,16.0,19.115,-113.0
8.9281,100.0,18.0,17.15,-113.0
7.6607,99.3324,17.6132,17.59,-112.0
7.8887,99.7429,14.0,19.165,-113.0
7.871,99.87,13.0,19.245,-113.0
9.0756,100.0,18.0,18.2,-113.0
7.9813,98.9557,15.0,17.51,-112.0
8.1784,100.0,14.0,18.57,-112.0
4.0542,98.4218,11.0189,19.37,-114.0
8.2824,100.0,18.0,20.61,-113.0
0.6436,100.0,1.8868,17.0,-114.0
8.3896,97.2582,13.0,19.88,-113.0
7.6539,99.0982,14.783,17.145,-113.6022
8.0183,99.136,16.434,20.025,-114.0
7.8018,99.6336,14.0,18.63,-114.0
6.6475,100.0,12.585,18.705,-113.0
7.6797,100.0,13.0472,20.02,-113.0
9.1791,100.0,18.0,19.96,-113.0
9.4961,100.0,18.0,18.475,-112.0
3.9189,100.0,7.9718,19.495,-112.0
8.2242,99.8521,15.0,20.05,-113.0
8.0759,99.3956,15.6227,19.595,-113.0
7.1445,100.0,14.934,18.79,-112.3763
8.0461,100.0,16.0,17.54,-113.0
8.7845,100.0,17.0,19.26,-113.0
8.1089,100.0,16.0,18.86,-113.0
8.5207,99.7343,16.0,17.775,-113.0
8.087,100.0,15.0,22.19,-113.0
8.6357,100.0,17.0,17.77,-114.0
6.5449,100.0,10.3774,17.705,-113.0
8.9214,100.0,17.0,18.8,-113.0
9.0471,99.8422,17.0,18.32,-113.0
7.455,99.2207,14.0,18.42,-113.0
4.2076,100.0,9.3019,17.76,-113.0
8.8192,99.8359,19.0,19.57,-113.0
9.1429,99.2353,16.0,18.095,-113.0
8.3783,100.0,14.0,18.715,-113.0
7.2482,100.0,17.1887,17.53,-114.0
8.1066,9.8334,17.6038,19.505,-112.0
19.061,0.0743,49.8298,21.675,-113.0
4.4301,0.001,8.5661,20.915,-111.0
14.8258,0.0,24.5566,18.945,-111.0
4.7408,0.4288,8.5473,20.22,-113.0
7.196,0.004,16.0565,20.205,-113.0
5.6001,0.0,13.2169,21.845,-113.0
12.9206,0.0,27.8111,18.17,-113.0
2.7749,0.0,5.1132,17.905,-113.0
15.5094,0.0,26.2076,22.345,-113.0
8.917,0.0,18.8396,20.315,-113.0
4.3425,0.0,9.5567,20.315,-113.0
4.753,0.0,8.132,22.355,-114.0
19.7174,0.0,42.6507,21.14,-113.0
5.8961,0.0,11.4716,21.035,-113.0
14.2885,0.1975,26.217,18.69,-113.0
4.9666,0.002,10.6603,21.645,-113.0
4.0454,0.0,11.2548,21.805,-113.0
4.5114,0.0,9.085,21.45,-113.0
1.0659,0.0,2.7453,22.1,-113.0
5.501,0.0,10.151,20.53,-113.0
30.3095,0.0,53.0472,22.155,-113.0
4.4797,0.0,9.9716,21.32,-113.0
0.0167,0.0,0.0,20.0,-113.0
8.1714,0.0,11.6793,20.21,-113.0
11.3298,0.0,20.7639,22.76,-113.0
7.0136,0.0,13.3867,21.395,-112.0
0.0167,0.0,0.0,21.5,-112.0
7.4774,0.0,14.868,21.805,-112.0
2.7017,0.0,6.4906,22.485,-113.0
4.4028,0.0,8.5284,19.6,-113.0
0.064,0.0,0.0944,21.125,-113.0
3.3794,0.0,5.4906,19.195,-113.0
0.1821,0.0,0.0944,20.285,-113.0
4.9504,0.0,14.0471,19.19,-113.7204
28.5214,0.0,49.547,22.0,-113.0
5.6054,0.0,11.7075,21.18,-113.0
0.0726,0.0,0.0,21.67,-113.0
3.2061,0.0,5.8491,19.745,-113.0
3.6762,0.0,5.868,20.655,-113.0
